4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high,
CTSK,0.575007,0.00E+00,0.00E+00,0.562782,0.586981
CKB,0.553876,0.00E+00,0.00E+00,0.54122,0.566281
MMP9,0.552053,0.00E+00,0.00E+00,0.539361,0.564495
SPP1,0.439472,0.00E+00,0.00E+00,0.424772,0.45394
ACP5,0.393726,0.00E+00,0.00E+00,0.378345,0.40889
SLC9B2,0.371278,0.00E+00,0.00E+00,0.35559,0.386756
SPARC,0.311438,2.67E-267,1.00E-264,0.295025,0.327668
RPL36,0.281815,1.63E-216,5.35E-214,0.265091,0.298369
APOC1,0.281305,1.07E-215,3.14E-213,0.264576,0.297864
CD59,0.263106,1.23E-187,3.24E-185,0.246202,0.279849
RAB13,0.257119,6.76E-179,1.62E-176,0.240161,0.27392
SCD5,0.251039,2.89E-170,6.33E-168,0.234027,0.267898
IGFBP6,0.240985,1.60E-156,3.24E-154,0.223886,0.257936
CD9,0.240165,1.98E-155,3.72E-153,0.223059,0.257123
MT-ND4,0.239915,4.25E-155,7.45E-153,0.222808,0.256875
S100A4,0.230478,7.45E-143,1.22E-140,0.213293,0.247521
MMP14,0.227375,5.97E-139,9.23E-137,0.210165,0.244444
SLC35F5,0.216287,1.70E-125,2.49E-123,0.198991,0.233448
TYROBP,0.211334,9.93E-120,1.37E-117,0.194001,0.228535
GPNMB,0.209782,5.92E-118,7.79E-116,0.192438,0.226995
GAPDH,0.209425,1.51E-117,1.89E-115,0.192078,0.226641
MT-ATP6,0.207856,9.04E-116,1.08E-113,0.190497,0.225084
APOE,0.206862,1.18E-114,1.35E-112,0.189497,0.224098
LGALS1,0.196896,9.02E-104,9.88E-102,0.17946,0.214207
VIM,0.186337,6.90E-93,7.26E-91,0.168831,0.203724
CST3,0.172572,1.12E-79,1.09E-77,0.154981,0.190053
CA2,0.1715,1.07E-78,1.01E-76,0.153904,0.188989
SELM,0.169497,7.08E-77,6.21E-75,0.151888,0.186998
MT-ND1,0.169052,1.78E-76,1.51E-74,0.15144,0.186556
MT-ND2,0.158577,2.31E-67,1.90E-65,0.140907,0.176146
ATOX1,0.156874,6.13E-66,4.89E-64,0.139195,0.174453
MT1G,0.152604,1.93E-62,1.49E-60,0.134902,0.170208
MT-ND4L,0.149546,5.32E-60,4.00E-58,0.131828,0.167168
MTRNR2L8,0.147844,1.15E-58,8.42E-57,0.130118,0.165476
MT-ND3,0.147759,1.34E-58,9.55E-57,0.130033,0.165392
CSTB,0.146702,8.91E-58,6.17E-56,0.12897,0.16434
RNASE1,0.145895,3.74E-57,2.52E-55,0.128159,0.163538
PLD3,0.145751,4.82E-57,3.17E-55,0.128014,0.163394
MTRNR2L1,0.138152,2.32E-51,1.45E-49,0.120379,0.155837
MTRNR2L12,0.137553,6.31E-51,3.86E-49,0.119777,0.155241
CD68,0.128677,1.02E-44,5.96E-43,0.110861,0.14641
PLTP,0.127973,3.03E-44,1.73E-42,0.110154,0.14571
ANPEP,0.124198,9.50E-42,5.10E-40,0.106363,0.141953
LMNA,0.123706,1.98E-41,1.04E-39,0.105869,0.141464
SEPP1,0.120092,4.03E-39,2.08E-37,0.10224,0.137867
C1QC,0.118883,2.30E-38,1.16E-36,0.101026,0.136664
MTRNR2L2,0.118254,5.64E-38,2.75E-36,0.100395,0.136038
OTOA,0.112656,1.36E-34,6.26E-33,0.094775,0.130464
MTRNR2L10,0.108977,1.83E-32,8.16E-31,0.091083,0.126802
FXYD6,0.107842,8.05E-32,3.47E-30,0.089944,0.125671
HIST1H2AC,0.10545,1.73E-30,7.11E-29,0.087543,0.123289
CD63,0.103653,1.66E-29,6.70E-28,0.085739,0.121499
TSPO,0.088478,6.66E-22,2.28E-20,0.070517,0.106382
SLC4A2,0.087285,2.35E-21,7.91E-20,0.06932,0.105193
CTSD,0.086033,8.63E-21,2.87E-19,0.068065,0.103945
CALR,0.083351,1.32E-19,4.13E-18,0.065375,0.101272
C1QB,0.082586,2.83E-19,8.45E-18,0.064609,0.10051
C1QA,0.081357,9.48E-19,2.77E-17,0.063377,0.099285
PTMS,0.080679,1.83E-18,5.13E-17,0.062696,0.098609
HLA-DQA1,0.080227,2.84E-18,7.78E-17,0.062243,0.098158
DLD,0.079085,8.46E-18,2.27E-16,0.061099,0.097021
CTSL,0.074425,6.22E-16,1.52E-14,0.056427,0.092375
HSPD1,0.072953,2.29E-15,5.38E-14,0.054952,0.090907
S100A13,0.072754,2.73E-15,6.35E-14,0.054752,0.090709
IFITM3,0.0723,4.06E-15,9.36E-14,0.054297,0.090256
COMTD1,0.071073,1.17E-14,2.60E-13,0.053067,0.089032
NUPR1,0.066042,7.43E-13,1.45E-11,0.048025,0.084016
CTSB,0.064358,2.79E-12,5.13E-11,0.046338,0.082336
UBB,0.064188,3.18E-12,5.81E-11,0.046167,0.082166
MMP19,0.063872,4.06E-12,7.37E-11,0.045851,0.081851
LY96,0.062096,1.57E-11,2.69E-10,0.044072,0.08008
MT-ATP8,0.060143,6.62E-11,1.06E-09,0.042115,0.078132
HLA-DRB1,0.059254,1.26E-10,1.99E-09,0.041224,0.077245
WSB2,0.058494,2.16E-10,3.36E-09,0.040462,0.076487
GOLM1,0.057728,3.70E-10,5.62E-09,0.039695,0.075723
SDF4,0.057692,3.79E-10,5.69E-09,0.039659,0.075687
RILP,0.057595,4.06E-10,6.06E-09,0.039562,0.07559
ITGAV,0.056545,8.37E-10,1.22E-08,0.038511,0.074543
HSP90AB1,0.056314,9.80E-10,1.42E-08,0.038279,0.074313
FABP5,0.055236,2.03E-09,2.86E-08,0.037199,0.073236
IFI6,0.053868,5.02E-09,6.95E-08,0.035829,0.071872
GM2A,0.052633,1.11E-08,1.45E-07,0.034592,0.07064
RP11-802E16.3,0.052537,1.19E-08,1.53E-07,0.034496,0.070544
MTRNR2L6,0.048975,1.07E-07,1.26E-06,0.030928,0.06699
GALNS,0.048849,1.15E-07,1.35E-06,0.030802,0.066864
CRIP1,0.046846,3.71E-07,4.12E-06,0.028797,0.064865
MTRNR2L11,0.045296,8.89E-07,9.50E-06,0.027245,0.063318
HLA-DRB5,0.044081,1.73E-06,1.79E-05,0.026028,0.062105
SLC22A18,0.043861,1.95E-06,1.98E-05,0.025807,0.061885
PTTG1,0.04355,2.30E-06,2.28E-05,0.025496,0.061575
COPG1,0.043388,2.51E-06,2.46E-05,0.025334,0.061414
TMEM255B,0.043203,2.77E-06,2.71E-05,0.025149,0.061229
EVI2A,0.042516,3.97E-06,3.84E-05,0.02446,0.060543
RP1-197B17.3,0.041766,5.86E-06,5.51E-05,0.02371,0.059795
SULT1B1,0.040871,9.24E-06,8.24E-05,0.022814,0.058902
NPC1,0.039619,1.72E-05,1.46E-04,0.02156,0.057651
IFI27,0.039489,1.84E-05,1.54E-04,0.02143,0.057522
ZGLP1,0.0389,2.44E-05,2.00E-04,0.02084,0.056934
LGMN,0.038291,3.27E-05,2.63E-04,0.020232,0.056326
TMEM63B,0.037639,4.44E-05,3.49E-04,0.019578,0.055675
BLVRB,0.037505,4.73E-05,3.69E-04,0.019445,0.055542
PET100,0.037401,4.97E-05,3.86E-04,0.01934,0.055437
RCN3,0.036739,6.74E-05,5.13E-04,0.018678,0.054777
TDRD9,0.036655,7.00E-05,5.30E-04,0.018594,0.054693
RP11-166P13.3,0.036336,8.09E-05,6.05E-04,0.018274,0.054375
ATP5EP2,0.035896,9.87E-05,7.23E-04,0.017834,0.053935
CD74,0.035747,1.05E-04,7.64E-04,0.017685,0.053787
RIPK3,0.035675,1.09E-04,7.87E-04,0.017613,0.053714
EIF1AY,0.035278,1.30E-04,9.23E-04,0.017215,0.053318
SPINT1,0.034923,1.52E-04,1.05E-03,0.01686,0.052963
HLA-DPB1,0.034465,1.85E-04,1.27E-03,0.016402,0.052507
CHCHD10,0.034364,1.93E-04,1.32E-03,0.016301,0.052406
FOLR2,0.03267,3.95E-04,2.46E-03,0.014605,0.050714
DTWD2,0.03183,5.56E-04,3.36E-03,0.013764,0.049875
A2M,0.031199,7.15E-04,4.19E-03,0.013132,0.049245
ATP5D,0.031176,7.21E-04,4.21E-03,0.013109,0.049222
MBOAT7,0.030923,7.96E-04,4.59E-03,0.012856,0.048969
MTRNR2L3,0.030853,8.18E-04,4.71E-03,0.012786,0.0489
SFXN3,0.030283,1.02E-03,5.78E-03,0.012216,0.048331
PTPRJ,0.029941,1.16E-03,6.41E-03,0.011874,0.047989
CXCL16,0.02965,1.30E-03,7.01E-03,0.011582,0.047698
BCL7C,0.029539,1.36E-03,7.25E-03,0.011471,0.047587
AIFM3,0.029427,1.41E-03,7.55E-03,0.011359,0.047476
MT-ND6,0.027661,2.70E-03,1.31E-02,0.009592,0.045712
TMEM159,0.027521,2.84E-03,1.36E-02,0.009452,0.045572
C12orf54,0.026403,4.19E-03,1.89E-02,0.008333,0.044456
SLC25A53,0.026245,4.42E-03,1.97E-02,0.008175,0.044298
SMUG1,0.026027,4.76E-03,2.10E-02,0.007957,0.04408
HSPB1,0.025811,5.12E-03,2.24E-02,0.007741,0.043864
SLC48A1,0.024756,7.26E-03,3.00E-02,0.006685,0.04281
TPCN1,0.024657,7.49E-03,3.08E-02,0.006586,0.042712
ERCC2,0.024621,7.58E-03,3.10E-02,0.00655,0.042676
RNPEPL1,0.024451,8.01E-03,3.24E-02,0.00638,0.042507
CAPS,0.023616,1.04E-02,4.02E-02,0.005544,0.041672
MTRNR2L13,0.023427,1.11E-02,4.19E-02,0.005356,0.041484
EML3,0.02321,1.18E-02,4.43E-02,0.005138,0.041266
CHP1,0.023132,1.21E-02,4.52E-02,0.00506,0.041189
F5,0.022782,1.35E-02,4.90E-02,0.00471,0.040839
SLFN11,-0.022739,1.37E-02,4.94E-02,-0.040796,-0.004667
HEATR5A,-0.022756,1.36E-02,4.92E-02,-0.040813,-0.004684
GPD2,-0.022763,1.36E-02,4.92E-02,-0.04082,-0.004691
RP11-561P12.5,-0.02282,1.33E-02,4.85E-02,-0.040877,-0.004748
LENG8,-0.022844,1.32E-02,4.82E-02,-0.040901,-0.004772
HEBP2,-0.022854,1.32E-02,4.81E-02,-0.040911,-0.004782
ATP11B,-0.022888,1.31E-02,4.77E-02,-0.040945,-0.004816
MOGS,-0.022898,1.30E-02,4.76E-02,-0.040955,-0.004826
LATS2,-0.022908,1.30E-02,4.75E-02,-0.040965,-0.004836
RASA3,-0.022958,1.28E-02,4.69E-02,-0.041015,-0.004886
KDM1B,-0.022961,1.28E-02,4.69E-02,-0.041018,-0.004889
VSTM1,-0.022962,1.28E-02,4.69E-02,-0.041019,-0.00489
CPD,-0.022996,1.26E-02,4.65E-02,-0.041053,-0.004924
CCPG1,-0.022996,1.26E-02,4.65E-02,-0.041053,-0.004925
CBFA2T2,-0.023005,1.26E-02,4.65E-02,-0.041061,-0.004933
SOD2,-0.023027,1.25E-02,4.63E-02,-0.041084,-0.004955
PUM1,-0.023048,1.24E-02,4.61E-02,-0.041105,-0.004976
GZMH,-0.023085,1.23E-02,4.56E-02,-0.041141,-0.005013
HP,-0.023096,1.23E-02,4.55E-02,-0.041152,-0.005024
NBEAL2,-0.023117,1.22E-02,4.53E-02,-0.041174,-0.005046
ETS1,-0.023122,1.22E-02,4.53E-02,-0.041178,-0.00505
PPM1F,-0.023143,1.21E-02,4.51E-02,-0.041199,-0.005071
SLMAP,-0.023162,1.20E-02,4.49E-02,-0.041219,-0.005091
SH3TC1,-0.023234,1.17E-02,4.41E-02,-0.041291,-0.005163
INPP4A,-0.023253,1.17E-02,4.39E-02,-0.04131,-0.005181
RP11-796E2.4,-0.02333,1.14E-02,4.29E-02,-0.041386,-0.005258
RIN3,-0.023346,1.13E-02,4.27E-02,-0.041402,-0.005274
NBPF9,-0.023391,1.12E-02,4.22E-02,-0.041447,-0.005319
PRRG4,-0.023397,1.12E-02,4.22E-02,-0.041453,-0.005325
HK2,-0.023426,1.11E-02,4.19E-02,-0.041482,-0.005354
SMARCD3,-0.023428,1.11E-02,4.19E-02,-0.041484,-0.005356
ARL8A,-0.023432,1.10E-02,4.19E-02,-0.041489,-0.005361
NBPF10,-0.023471,1.09E-02,4.15E-02,-0.041527,-0.005399
CTNNB1,-0.023501,1.08E-02,4.12E-02,-0.041557,-0.005429
LILRB3,-0.023512,1.08E-02,4.11E-02,-0.041569,-0.005441
DYSF,-0.023545,1.07E-02,4.08E-02,-0.041602,-0.005474
ABHD17A,-0.02355,1.06E-02,4.08E-02,-0.041606,-0.005479
ROGDI,-0.023554,1.06E-02,4.08E-02,-0.04161,-0.005483
PHRF1,-0.023555,1.06E-02,4.08E-02,-0.041611,-0.005483
CUL4A,-0.023577,1.06E-02,4.06E-02,-0.041633,-0.005505
SELK,-0.02366,1.03E-02,3.97E-02,-0.041716,-0.005588
ZNF362,-0.023666,1.03E-02,3.97E-02,-0.041722,-0.005594
DCUN1D3,-0.023682,1.02E-02,3.95E-02,-0.041738,-0.00561
MBD6,-0.023693,1.02E-02,3.95E-02,-0.041749,-0.005621
ITPRIP,-0.023693,1.02E-02,3.95E-02,-0.041749,-0.005622
DPEP2,-0.023734,1.01E-02,3.91E-02,-0.04179,-0.005663
C3AR1,-0.023746,1.00E-02,3.90E-02,-0.041802,-0.005674
NUCB2,-0.023751,1.00E-02,3.90E-02,-0.041807,-0.00568
VNN2,-0.02378,9.91E-03,3.87E-02,-0.041836,-0.005708
TM9SF3,-0.023817,9.80E-03,3.83E-02,-0.041873,-0.005745
RPS6KA1,-0.023818,9.79E-03,3.83E-02,-0.041873,-0.005746
FEM1B,-0.023831,9.75E-03,3.82E-02,-0.041887,-0.005759
DSTYK,-0.023843,9.72E-03,3.81E-02,-0.041899,-0.005772
S100P,-0.02387,9.63E-03,3.79E-02,-0.041926,-0.005799
ATP2A3,-0.023907,9.52E-03,3.75E-02,-0.041963,-0.005836
TRIM52,-0.023935,9.44E-03,3.72E-02,-0.04199,-0.005863
IL4R,-0.024027,9.17E-03,3.62E-02,-0.042082,-0.005955
HES1,-0.024041,9.13E-03,3.61E-02,-0.042097,-0.00597
HLX,-0.024073,9.03E-03,3.58E-02,-0.042129,-0.006002
ITGA5,-0.024109,8.93E-03,3.54E-02,-0.042165,-0.006038
WRNIP1,-0.02414,8.84E-03,3.51E-02,-0.042196,-0.006069
BRWD3,-0.024143,8.84E-03,3.51E-02,-0.042199,-0.006072
CTSS,-0.024146,8.83E-03,3.51E-02,-0.042201,-0.006074
RC3H1,-0.024151,8.81E-03,3.51E-02,-0.042207,-0.00608
ATP11A,-0.024155,8.80E-03,3.51E-02,-0.04221,-0.006084
PPP3R1,-0.024185,8.72E-03,3.49E-02,-0.04224,-0.006113
STX3,-0.024203,8.67E-03,3.48E-02,-0.042259,-0.006132
EVI5,-0.024295,8.42E-03,3.38E-02,-0.042351,-0.006224
CEACAM4,-0.024329,8.33E-03,3.35E-02,-0.042384,-0.006258
AAK1,-0.024342,8.29E-03,3.34E-02,-0.042398,-0.006271
RAB3D,-0.024403,8.13E-03,3.28E-02,-0.042458,-0.006331
SYNE2,-0.024447,8.02E-03,3.24E-02,-0.042502,-0.006376
MESDC1,-0.024457,7.99E-03,3.24E-02,-0.042512,-0.006386
CTD-2020K17.1,-0.024485,7.92E-03,3.22E-02,-0.04254,-0.006414
RABGAP1,-0.024492,7.90E-03,3.21E-02,-0.042547,-0.006421
CLEC4E,-0.02451,7.86E-03,3.20E-02,-0.042565,-0.006439
TACC3,-0.02454,7.78E-03,3.17E-02,-0.042595,-0.006469
DTX3L,-0.024596,7.64E-03,3.12E-02,-0.042651,-0.006525
FURIN,-0.024639,7.54E-03,3.09E-02,-0.042694,-0.006568
RNF166,-0.02464,7.54E-03,3.09E-02,-0.042694,-0.006568
P2RY8,-0.024668,7.47E-03,3.07E-02,-0.042723,-0.006597
ENTPD1,-0.024712,7.36E-03,3.03E-02,-0.042766,-0.006641
JMY,-0.024741,7.29E-03,3.01E-02,-0.042795,-0.00667
DOK3,-0.024846,7.05E-03,2.92E-02,-0.0429,-0.006775
CYP1B1,-0.024868,7.00E-03,2.90E-02,-0.042922,-0.006797
LINC00341,-0.024922,6.88E-03,2.86E-02,-0.042976,-0.006851
SEMA4D,-0.025,6.70E-03,2.79E-02,-0.043055,-0.006929
MTMR3,-0.025036,6.62E-03,2.76E-02,-0.04309,-0.006965
LILRA6,-0.025049,6.59E-03,2.75E-02,-0.043104,-0.006978
DENND5A,-0.025089,6.51E-03,2.72E-02,-0.043143,-0.007018
ENGASE,-0.025099,6.49E-03,2.72E-02,-0.043153,-0.007028
SPOPL,-0.025122,6.44E-03,2.70E-02,-0.043176,-0.007051
RP11-452H21.4,-0.025159,6.36E-03,2.67E-02,-0.043213,-0.007088
HGSNAT,-0.025174,6.33E-03,2.66E-02,-0.043229,-0.007104
CHST11,-0.025205,6.27E-03,2.64E-02,-0.043259,-0.007134
NUP153,-0.025213,6.25E-03,2.64E-02,-0.043268,-0.007143
ATXN1,-0.02528,6.11E-03,2.58E-02,-0.043335,-0.00721
SEC14L1,-0.025326,6.02E-03,2.55E-02,-0.04338,-0.007255
USP7,-0.025396,5.88E-03,2.50E-02,-0.04345,-0.007325
CYB5D1,-0.025426,5.82E-03,2.47E-02,-0.04348,-0.007356
EDEM3,-0.02544,5.80E-03,2.47E-02,-0.043494,-0.00737
MAN2A2,-0.025459,5.76E-03,2.46E-02,-0.043513,-0.007388
ID1,-0.025462,5.75E-03,2.46E-02,-0.043516,-0.007391
RP11-386I14.4,-0.025469,5.74E-03,2.46E-02,-0.043523,-0.007399
AFTPH,-0.025501,5.68E-03,2.43E-02,-0.043555,-0.007431
SLC15A4,-0.025525,5.64E-03,2.42E-02,-0.043579,-0.007454
WDR37,-0.02554,5.61E-03,2.41E-02,-0.043594,-0.00747
