4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high,
CD300LF,-0.02555,5.59E-03,2.41E-02,-0.043604,-0.00748
STAB1,-0.025617,5.47E-03,2.36E-02,-0.043671,-0.007547
PELI2,-0.025671,5.37E-03,2.32E-02,-0.043725,-0.007601
B4GALT1,-0.025707,5.30E-03,2.29E-02,-0.043761,-0.007637
R3HDM4,-0.025716,5.29E-03,2.29E-02,-0.04377,-0.007646
TFRC,-0.025735,5.25E-03,2.28E-02,-0.043788,-0.007664
GADD45A,-0.025735,5.25E-03,2.28E-02,-0.043789,-0.007665
EGR3,-0.025746,5.23E-03,2.28E-02,-0.0438,-0.007676
HBB,-0.025753,5.22E-03,2.28E-02,-0.043807,-0.007683
HHEX,-0.025865,5.03E-03,2.20E-02,-0.043918,-0.007794
TMX4,-0.025895,4.98E-03,2.18E-02,-0.043948,-0.007825
MEFV,-0.025911,4.95E-03,2.17E-02,-0.043964,-0.00784
MSL2,-0.025932,4.92E-03,2.16E-02,-0.043985,-0.007862
RNF44,-0.02595,4.89E-03,2.15E-02,-0.044004,-0.00788
RALGAPA2,-0.02599,4.82E-03,2.13E-02,-0.044043,-0.00792
VMP1,-0.026146,4.57E-03,2.02E-02,-0.044199,-0.008076
TMEM154,-0.026149,4.57E-03,2.02E-02,-0.044202,-0.008079
BCL6,-0.026182,4.52E-03,2.01E-02,-0.044235,-0.008112
TLE3,-0.026227,4.45E-03,1.98E-02,-0.04428,-0.008157
TLR4,-0.026273,4.38E-03,1.96E-02,-0.044326,-0.008203
MAP2K3,-0.026278,4.37E-03,1.96E-02,-0.044331,-0.008208
CLASP2,-0.026299,4.34E-03,1.95E-02,-0.044351,-0.008228
ZBTB7A,-0.026329,4.30E-03,1.93E-02,-0.044382,-0.008259
MCMBP,-0.026338,4.28E-03,1.93E-02,-0.044391,-0.008268
TNF,-0.026409,4.18E-03,1.89E-02,-0.044461,-0.008339
FAM217B,-0.026411,4.18E-03,1.89E-02,-0.044464,-0.008341
HOTAIRM1,-0.026472,4.09E-03,1.85E-02,-0.044525,-0.008403
RP11-76E17.3,-0.026492,4.06E-03,1.84E-02,-0.044545,-0.008422
MAP2K4,-0.026493,4.06E-03,1.84E-02,-0.044546,-0.008423
ISG15,-0.026556,3.98E-03,1.81E-02,-0.044608,-0.008486
IGLL5,-0.026574,3.95E-03,1.80E-02,-0.044627,-0.008504
USP38,-0.026604,3.91E-03,1.79E-02,-0.044657,-0.008535
PTK2B,-0.026645,3.86E-03,1.76E-02,-0.044697,-0.008575
DENND3,-0.026682,3.81E-03,1.74E-02,-0.044735,-0.008613
SNX30,-0.026745,3.72E-03,1.71E-02,-0.044798,-0.008676
APBB3,-0.026791,3.67E-03,1.69E-02,-0.044843,-0.008721
TNFSF14,-0.0268,3.65E-03,1.68E-02,-0.044852,-0.00873
RAB21,-0.026836,3.61E-03,1.66E-02,-0.044888,-0.008766
DCAF5,-0.026842,3.60E-03,1.66E-02,-0.044894,-0.008772
SHC1,-0.026886,3.55E-03,1.64E-02,-0.044938,-0.008817
PANK3,-0.026893,3.54E-03,1.64E-02,-0.044945,-0.008823
C15orf48,-0.026904,3.52E-03,1.64E-02,-0.044956,-0.008835
PPP6R3,-0.026962,3.45E-03,1.61E-02,-0.045014,-0.008893
MTF1,-0.026986,3.42E-03,1.60E-02,-0.045038,-0.008917
BIRC2,-0.027052,3.35E-03,1.56E-02,-0.045104,-0.008982
MAP3K11,-0.027056,3.34E-03,1.56E-02,-0.045108,-0.008987
CHMP4B,-0.027108,3.28E-03,1.54E-02,-0.04516,-0.009038
SIK3,-0.027113,3.28E-03,1.54E-02,-0.045165,-0.009043
NXF1,-0.027161,3.22E-03,1.52E-02,-0.045213,-0.009091
UBXN2B,-0.027183,3.20E-03,1.51E-02,-0.045235,-0.009113
C21orf91,-0.02719,3.19E-03,1.51E-02,-0.045242,-0.009121
PPP2R5A,-0.0272,3.18E-03,1.50E-02,-0.045252,-0.009131
NFIA,-0.027249,3.12E-03,1.48E-02,-0.045301,-0.00918
MX2,-0.02729,3.08E-03,1.46E-02,-0.045342,-0.009221
PPP1R9B,-0.027355,3.01E-03,1.43E-02,-0.045407,-0.009286
MAML3,-0.027358,3.01E-03,1.43E-02,-0.04541,-0.009289
PTAFR,-0.027367,3.00E-03,1.43E-02,-0.045418,-0.009297
VCL,-0.02745,2.91E-03,1.39E-02,-0.045501,-0.009381
MOB3A,-0.027484,2.87E-03,1.38E-02,-0.045535,-0.009415
LILRA3,-0.027503,2.86E-03,1.37E-02,-0.045554,-0.009433
MKI67,-0.027523,2.83E-03,1.36E-02,-0.045575,-0.009454
IL17RA,-0.027576,2.78E-03,1.34E-02,-0.045627,-0.009507
ELL,-0.027606,2.75E-03,1.33E-02,-0.045658,-0.009537
SLC1A3,-0.027634,2.73E-03,1.32E-02,-0.045685,-0.009565
CENPF,-0.027664,2.70E-03,1.31E-02,-0.045715,-0.009595
MFGE8,-0.027762,2.60E-03,1.27E-02,-0.045813,-0.009693
KIAA0232,-0.027802,2.57E-03,1.25E-02,-0.045853,-0.009733
WTAP,-0.027847,2.53E-03,1.23E-02,-0.045898,-0.009778
PRF1,-0.027849,2.52E-03,1.23E-02,-0.0459,-0.00978
ARIH1,-0.027853,2.52E-03,1.23E-02,-0.045904,-0.009784
RAB8B,-0.027859,2.51E-03,1.23E-02,-0.04591,-0.00979
SLC38A10,-0.027865,2.51E-03,1.23E-02,-0.045916,-0.009796
PIM1,-0.02791,2.47E-03,1.22E-02,-0.04596,-0.009841
RNF146,-0.027926,2.46E-03,1.21E-02,-0.045976,-0.009857
CD300E,-0.027964,2.42E-03,1.20E-02,-0.046014,-0.009895
ERN1,-0.027987,2.40E-03,1.19E-02,-0.046037,-0.009918
FCGR1A,-0.028021,2.37E-03,1.18E-02,-0.046072,-0.009952
RNF24,-0.02803,2.37E-03,1.18E-02,-0.046081,-0.009961
IL1RAP,-0.028043,2.35E-03,1.17E-02,-0.046094,-0.009974
HDAC4,-0.028053,2.35E-03,1.17E-02,-0.046104,-0.009984
ANKRD13D,-0.028105,2.30E-03,1.15E-02,-0.046156,-0.010037
SNTB1,-0.02811,2.30E-03,1.15E-02,-0.046161,-0.010041
RP11-640M9.1,-0.02812,2.29E-03,1.15E-02,-0.046171,-0.010052
TRPS1,-0.028123,2.29E-03,1.15E-02,-0.046174,-0.010055
MAP2K6,-0.02815,2.27E-03,1.14E-02,-0.0462,-0.010081
MAN1A1,-0.028191,2.23E-03,1.13E-02,-0.046241,-0.010122
TMEM127,-0.028201,2.22E-03,1.13E-02,-0.046252,-0.010133
IPCEF1,-0.028247,2.19E-03,1.11E-02,-0.046298,-0.010179
CHPT1,-0.028249,2.19E-03,1.11E-02,-0.046299,-0.01018
TIA1,-0.028252,2.18E-03,1.11E-02,-0.046302,-0.010183
MAPK6,-0.028256,2.18E-03,1.11E-02,-0.046306,-0.010187
SOS2,-0.028314,2.13E-03,1.09E-02,-0.046364,-0.010245
CAB39,-0.02837,2.09E-03,1.07E-02,-0.04642,-0.010302
LILRA5,-0.028395,2.07E-03,1.06E-02,-0.046445,-0.010327
KBTBD11,-0.028421,2.05E-03,1.06E-02,-0.046472,-0.010353
PLIN2,-0.028431,2.05E-03,1.05E-02,-0.046481,-0.010362
FBXO11,-0.028489,2.00E-03,1.03E-02,-0.046539,-0.01042
PDE4A,-0.028519,1.98E-03,1.03E-02,-0.046569,-0.01045
NFAM1,-0.028536,1.97E-03,1.02E-02,-0.046586,-0.010468
NLRP12,-0.028587,1.93E-03,1.00E-02,-0.046637,-0.010519
ASAP1,-0.028683,1.86E-03,9.71E-03,-0.046733,-0.010615
ARHGEF3,-0.028819,1.77E-03,9.26E-03,-0.046869,-0.010751
CKAP4,-0.028831,1.77E-03,9.23E-03,-0.04688,-0.010762
BCL3,-0.028859,1.75E-03,9.16E-03,-0.046908,-0.010791
GNLY,-0.028975,1.67E-03,8.79E-03,-0.047025,-0.010907
MDM2,-0.029065,1.62E-03,8.52E-03,-0.047114,-0.010997
TOP2A,-0.02913,1.58E-03,8.33E-03,-0.047179,-0.011062
RBM5,-0.029162,1.56E-03,8.25E-03,-0.047211,-0.011094
CCL3L3,-0.029259,1.51E-03,7.97E-03,-0.047308,-0.011191
NACC2,-0.029326,1.47E-03,7.79E-03,-0.047375,-0.011258
STRN3,-0.02935,1.46E-03,7.74E-03,-0.047399,-0.011282
ABTB1,-0.029362,1.45E-03,7.72E-03,-0.047411,-0.011294
RMRP,-0.02955,1.35E-03,7.23E-03,-0.047598,-0.011482
NDRG1,-0.029564,1.34E-03,7.21E-03,-0.047613,-0.011496
DDX60L,-0.029607,1.32E-03,7.11E-03,-0.047656,-0.011539
RBM26,-0.029664,1.29E-03,6.99E-03,-0.047712,-0.011596
EHD1,-0.029672,1.29E-03,6.98E-03,-0.047721,-0.011605
PIKFYVE,-0.029705,1.27E-03,6.91E-03,-0.047753,-0.011637
ADAM17,-0.029718,1.27E-03,6.89E-03,-0.047766,-0.01165
IFITM2,-0.029723,1.27E-03,6.89E-03,-0.047771,-0.011655
C3orf58,-0.029855,1.20E-03,6.57E-03,-0.047903,-0.011787
TUG1,-0.029889,1.19E-03,6.49E-03,-0.047937,-0.011821
PTX3,-0.029924,1.17E-03,6.42E-03,-0.047972,-0.011856
ZSWIM6,-0.02993,1.17E-03,6.42E-03,-0.047978,-0.011862
RCOR1,-0.029986,1.14E-03,6.31E-03,-0.048033,-0.011918
FCAR,-0.030077,1.11E-03,6.11E-03,-0.048125,-0.01201
NAPRT1,-0.030078,1.10E-03,6.11E-03,-0.048126,-0.012011
MYO9B,-0.030088,1.10E-03,6.11E-03,-0.048136,-0.01202
SP3,-0.030105,1.09E-03,6.08E-03,-0.048153,-0.012038
FAR1,-0.030114,1.09E-03,6.07E-03,-0.048162,-0.012047
LPCAT1,-0.030142,1.08E-03,6.02E-03,-0.04819,-0.012075
SNX27,-0.030183,1.06E-03,5.94E-03,-0.048231,-0.012116
PLXNC1,-0.030205,1.05E-03,5.90E-03,-0.048253,-0.012138
C11orf21,-0.030242,1.04E-03,5.83E-03,-0.04829,-0.012175
CCL4L2,-0.03025,1.03E-03,5.83E-03,-0.048297,-0.012182
RGCC,-0.030273,1.03E-03,5.79E-03,-0.048321,-0.012206
UBR2,-0.030337,1.00E-03,5.67E-03,-0.048385,-0.01227
SLC2A6,-0.030371,9.87E-04,5.61E-03,-0.048418,-0.012304
SERPINB10,-0.030521,9.32E-04,5.30E-03,-0.048568,-0.012454
CAMKK2,-0.030609,9.00E-04,5.14E-03,-0.048656,-0.012542
KIAA0430,-0.030642,8.89E-04,5.08E-03,-0.048689,-0.012575
VAMP5,-0.030755,8.51E-04,4.87E-03,-0.048802,-0.012688
NLRC5,-0.030845,8.21E-04,4.72E-03,-0.048891,-0.012778
C1orf228,-0.030955,7.87E-04,4.55E-03,-0.049001,-0.012888
PICALM,-0.030989,7.76E-04,4.49E-03,-0.049036,-0.012923
KIAA1551,-0.030998,7.73E-04,4.49E-03,-0.049045,-0.012931
CD52,-0.031142,7.31E-04,4.25E-03,-0.049188,-0.013075
CMIP,-0.031162,7.25E-04,4.23E-03,-0.049208,-0.013096
CRLS1,-0.031353,6.72E-04,3.95E-03,-0.049399,-0.013287
CRISPLD2,-0.031368,6.68E-04,3.93E-03,-0.049414,-0.013301
CXCL1,-0.031433,6.51E-04,3.84E-03,-0.049479,-0.013367
TESC,-0.031479,6.39E-04,3.78E-03,-0.049525,-0.013413
DNAAF1,-0.031493,6.36E-04,3.76E-03,-0.049539,-0.013427
SEC16A,-0.031508,6.32E-04,3.75E-03,-0.049553,-0.013441
CREB5,-0.031591,6.11E-04,3.64E-03,-0.049637,-0.013525
PELI1,-0.031671,5.92E-04,3.53E-03,-0.049716,-0.013605
NAIP,-0.031685,5.89E-04,3.52E-03,-0.04973,-0.013619
JAZF1,-0.031709,5.83E-04,3.49E-03,-0.049755,-0.013643
JAK2,-0.031755,5.73E-04,3.44E-03,-0.0498,-0.013689
CECR1,-0.03176,5.71E-04,3.44E-03,-0.049805,-0.013694
CLEC5A,-0.031773,5.68E-04,3.43E-03,-0.049818,-0.013707
ADRBK1,-0.031849,5.51E-04,3.34E-03,-0.049895,-0.013783
PDE4D,-0.031888,5.43E-04,3.30E-03,-0.049933,-0.013822
ATG2A,-0.03189,5.42E-04,3.30E-03,-0.049935,-0.013824
EAF1,-0.031897,5.41E-04,3.30E-03,-0.049942,-0.013831
MAP3K1,-0.031945,5.30E-04,3.24E-03,-0.04999,-0.013879
PRTN3,-0.031971,5.25E-04,3.22E-03,-0.050016,-0.013905
GCH1,-0.032051,5.08E-04,3.12E-03,-0.050096,-0.013985
SAP30,-0.032084,5.01E-04,3.09E-03,-0.050129,-0.014018
KLF3,-0.032178,4.83E-04,2.98E-03,-0.050222,-0.014112
AP003733.1,-0.032247,4.69E-04,2.90E-03,-0.050292,-0.014182
E2F3,-0.0323,4.59E-04,2.85E-03,-0.050344,-0.014234
ALOX5AP,-0.032339,4.52E-04,2.81E-03,-0.050383,-0.014273
CCL3L1,-0.0324,4.41E-04,2.75E-03,-0.050445,-0.014335
RP11-701P16.2,-0.032693,3.91E-04,2.45E-03,-0.050737,-0.014628
SERPINB2,-0.032726,3.86E-04,2.42E-03,-0.05077,-0.014661
SLCO3A1,-0.032771,3.78E-04,2.38E-03,-0.050815,-0.014706
TMEM91,-0.032905,3.58E-04,2.26E-03,-0.050949,-0.01484
PTEN,-0.03292,3.56E-04,2.25E-03,-0.050963,-0.014855
ATP1B3,-0.032995,3.45E-04,2.19E-03,-0.051038,-0.01493
NUP214,-0.033062,3.36E-04,2.13E-03,-0.051105,-0.014997
RGS18,-0.033065,3.35E-04,2.13E-03,-0.051109,-0.015
KCNN1,-0.033135,3.26E-04,2.08E-03,-0.051178,-0.01507
PHF21A,-0.03315,3.23E-04,2.07E-03,-0.051193,-0.015085
SOX4,-0.033237,3.12E-04,2.00E-03,-0.05128,-0.015172
RP11-347P5.1,-0.033291,3.05E-04,1.96E-03,-0.051334,-0.015226
SORL1,-0.033306,3.03E-04,1.95E-03,-0.051349,-0.015241
HIST1H1E,-0.033306,3.03E-04,1.95E-03,-0.051349,-0.015241
CDC42EP3,-0.033333,3.00E-04,1.94E-03,-0.051376,-0.015268
MIR4435-1HG,-0.033372,2.95E-04,1.91E-03,-0.051415,-0.015307
DNAJA4,-0.033505,2.79E-04,1.81E-03,-0.051547,-0.01544
PHF20L1,-0.033514,2.78E-04,1.81E-03,-0.051557,-0.01545
SIRPB1,-0.033605,2.67E-04,1.75E-03,-0.051648,-0.015541
HOPX,-0.033685,2.58E-04,1.69E-03,-0.051727,-0.01562
SIAH2,-0.033704,2.56E-04,1.69E-03,-0.051746,-0.015639
PCNX,-0.033708,2.56E-04,1.69E-03,-0.051751,-0.015644
CITED2,-0.033719,2.55E-04,1.68E-03,-0.051761,-0.015655
CCNY,-0.033742,2.52E-04,1.67E-03,-0.051785,-0.015678
PRDM1,-0.033765,2.50E-04,1.66E-03,-0.051807,-0.015701
KIF1B,-0.033785,2.48E-04,1.65E-03,-0.051827,-0.015721
LUCAT1,-0.03386,2.40E-04,1.60E-03,-0.051902,-0.015796
NRGN,-0.033868,2.39E-04,1.60E-03,-0.05191,-0.015803
RBM6,-0.033868,2.39E-04,1.60E-03,-0.051911,-0.015804
NUPL1,-0.033907,2.35E-04,1.58E-03,-0.051949,-0.015843
AGFG1,-0.033943,2.32E-04,1.56E-03,-0.051985,-0.015879
ASGR2,-0.033995,2.26E-04,1.53E-03,-0.052037,-0.015931
ARHGAP24,-0.034016,2.24E-04,1.52E-03,-0.052058,-0.015952
IFNGR2,-0.034165,2.11E-04,1.43E-03,-0.052207,-0.016101
BACH1,-0.034204,2.07E-04,1.41E-03,-0.052246,-0.01614
MS4A3,-0.034408,1.90E-04,1.30E-03,-0.052449,-0.016344
KLRB1,-0.034442,1.87E-04,1.28E-03,-0.052483,-0.016378
SLC16A10,-0.034566,1.77E-04,1.22E-03,-0.052607,-0.016502
ELANE,-0.034695,1.68E-04,1.16E-03,-0.052736,-0.016631
GK,-0.034945,1.50E-04,1.05E-03,-0.052986,-0.016882
GAK,-0.03495,1.50E-04,1.05E-03,-0.05299,-0.016886
RHOQ,-0.034995,1.47E-04,1.03E-03,-0.053035,-0.016931
FPR2,-0.035074,1.42E-04,9.96E-04,-0.053114,-0.017011
AREGB,-0.035151,1.37E-04,9.65E-04,-0.053191,-0.017088
MED13L,-0.035165,1.36E-04,9.62E-04,-0.053205,-0.017102
MAFB,-0.035183,1.35E-04,9.57E-04,-0.053223,-0.01712
TXNIP,-0.035246,1.32E-04,9.34E-04,-0.053286,-0.017183
CES1,-0.0354,1.23E-04,8.77E-04,-0.05344,-0.017338
AMICA1,-0.035485,1.18E-04,8.47E-04,-0.053524,-0.017422
WDR74,-0.035524,1.16E-04,8.35E-04,-0.053563,-0.017461
TMEM170B,-0.035601,1.13E-04,8.09E-04,-0.05364,-0.017538
AGO4,-0.035632,1.11E-04,8.00E-04,-0.053672,-0.01757
FGL2,-0.03576,1.05E-04,7.62E-04,-0.053799,-0.017697
B4GALT5,-0.035806,1.03E-04,7.48E-04,-0.053845,-0.017743
BIRC3,-0.035812,1.02E-04,7.48E-04,-0.053851,-0.017749
ICAM1,-0.035964,9.57E-05,7.03E-04,-0.054003,-0.017901
GCA,-0.036032,9.28E-05,6.84E-04,-0.054071,-0.01797
HIST1H4C,-0.036046,9.22E-05,6.81E-04,-0.054084,-0.017984
HIPK1,-0.036102,9.00E-05,6.66E-04,-0.05414,-0.01804
TPST1,-0.036149,8.81E-05,6.54E-04,-0.054187,-0.018087
CD14,-0.036206,8.58E-05,6.39E-04,-0.054245,-0.018144
APOBEC3A,-0.036428,7.76E-05,5.82E-04,-0.054466,-0.018366
SGMS2,-0.036517,7.45E-05,5.60E-04,-0.054555,-0.018455
C20orf24,-0.036553,7.33E-05,5.53E-04,-0.054591,-0.018491
WDR26,-0.036607,7.16E-05,5.41E-04,-0.054644,-0.018545
CCDC88B,-0.036673,6.94E-05,5.28E-04,-0.054711,-0.018612
