4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high,
NAMPTL,-0.036889,6.29E-05,4.81E-04,-0.054926,-0.018827
DPYD,-0.03701,5.95E-05,4.56E-04,-0.055047,-0.018948
CTSG,-0.037051,5.84E-05,4.49E-04,-0.055088,-0.01899
CARS2,-0.037209,5.43E-05,4.19E-04,-0.055246,-0.019148
OGT,-0.037337,5.11E-05,3.96E-04,-0.055373,-0.019276
PUM2,-0.037389,4.99E-05,3.87E-04,-0.055425,-0.019328
MAPK14,-0.037538,4.66E-05,3.65E-04,-0.055574,-0.019477
CST7,-0.037637,4.45E-05,3.49E-04,-0.055673,-0.019577
IL1RN,-0.037765,4.19E-05,3.31E-04,-0.055801,-0.019704
TLE4,-0.037793,4.14E-05,3.28E-04,-0.055828,-0.019732
IL6ST,-0.038085,3.60E-05,2.86E-04,-0.05612,-0.020025
UBALD2,-0.038098,3.58E-05,2.85E-04,-0.056133,-0.020038
MPO,-0.038141,3.51E-05,2.81E-04,-0.056176,-0.020081
PHLDA1,-0.038241,3.35E-05,2.68E-04,-0.056276,-0.020181
MIR22HG,-0.038421,3.07E-05,2.48E-04,-0.056456,-0.020362
TRIB1,-0.038442,3.04E-05,2.46E-04,-0.056477,-0.020382
PADI4,-0.038527,2.92E-05,2.37E-04,-0.056562,-0.020468
TNKS2,-0.03858,2.85E-05,2.32E-04,-0.056615,-0.020521
PLBD1,-0.038729,2.65E-05,2.17E-04,-0.056763,-0.020669
SECISBP2,-0.038992,2.34E-05,1.92E-04,-0.057026,-0.020933
CCL4,-0.039001,2.33E-05,1.92E-04,-0.057035,-0.020942
TNFAIP6,-0.039027,2.30E-05,1.90E-04,-0.057061,-0.020968
RICTOR,-0.039112,2.21E-05,1.83E-04,-0.057145,-0.021053
SSH2,-0.039156,2.16E-05,1.80E-04,-0.057189,-0.021097
PAG1,-0.039239,2.07E-05,1.73E-04,-0.057272,-0.02118
CD36,-0.039375,1.94E-05,1.63E-04,-0.057408,-0.021316
GAS7,-0.03961,1.73E-05,1.46E-04,-0.057643,-0.021552
TREM1,-0.039617,1.72E-05,1.46E-04,-0.057649,-0.021558
KLHL8,-0.039687,1.67E-05,1.42E-04,-0.05772,-0.021629
BASP1,-0.039717,1.64E-05,1.40E-04,-0.05775,-0.021659
FBXL5,-0.039759,1.61E-05,1.38E-04,-0.057791,-0.0217
SPATA13,-0.039766,1.60E-05,1.38E-04,-0.057798,-0.021707
VPS37B,-0.04,1.43E-05,1.23E-04,-0.058032,-0.021942
FOXO3,-0.04013,1.34E-05,1.16E-04,-0.058162,-0.022072
GPCPD1,-0.040209,1.29E-05,1.12E-04,-0.058241,-0.022152
RGS1,-0.040269,1.25E-05,1.09E-04,-0.0583,-0.022211
GRASP,-0.040327,1.21E-05,1.06E-04,-0.058358,-0.022269
INSIG1,-0.040366,1.19E-05,1.04E-04,-0.058397,-0.022308
RAB20,-0.040373,1.19E-05,1.04E-04,-0.058404,-0.022315
TIMP1,-0.040513,1.11E-05,9.77E-05,-0.058544,-0.022455
TLR2,-0.040627,1.05E-05,9.26E-05,-0.058658,-0.022569
ATP2B1,-0.04081,9.53E-06,8.47E-05,-0.058841,-0.022753
CEBPD,-0.04088,9.21E-06,8.23E-05,-0.05891,-0.022823
PHC2,-0.04102,8.58E-06,7.70E-05,-0.05905,-0.022963
CD93,-0.041047,8.46E-06,7.62E-05,-0.059077,-0.02299
TWISTNB,-0.041195,7.85E-06,7.09E-05,-0.059225,-0.023138
MS4A7,-0.041219,7.75E-06,7.03E-05,-0.059249,-0.023162
KCNE1,-0.041272,7.55E-06,6.87E-05,-0.059302,-0.023216
ATP13A3,-0.041302,7.43E-06,6.79E-05,-0.059331,-0.023245
CLEC12A,-0.041329,7.33E-06,6.72E-05,-0.059359,-0.023273
LBR,-0.041448,6.90E-06,6.34E-05,-0.059478,-0.023392
UBC,-0.041542,6.58E-06,6.07E-05,-0.059571,-0.023486
RP11-290F20.3,-0.041551,6.55E-06,6.06E-05,-0.05958,-0.023495
THAP2,-0.041584,6.44E-06,5.98E-05,-0.059613,-0.023527
KCNE3,-0.041592,6.41E-06,5.98E-05,-0.059621,-0.023536
RAB27A,-0.041758,5.89E-06,5.51E-05,-0.059786,-0.023702
TNFRSF1B,-0.041885,5.51E-06,5.20E-05,-0.059914,-0.023829
METRNL,-0.041896,5.48E-06,5.19E-05,-0.059925,-0.02384
ARL5B,-0.042171,4.75E-06,4.51E-05,-0.060199,-0.024116
MSL3,-0.042325,4.39E-06,4.18E-05,-0.060352,-0.024269
7SK-2,-0.042326,4.39E-06,4.18E-05,-0.060354,-0.024271
C16orf72,-0.042342,4.35E-06,4.18E-05,-0.06037,-0.024287
PRSS57,-0.04251,3.99E-06,3.84E-05,-0.060537,-0.024454
PRKAG2,-0.042802,3.42E-06,3.32E-05,-0.060829,-0.024748
NFIL3,-0.043118,2.89E-06,2.82E-05,-0.061144,-0.025064
PTPRCAP,-0.043462,2.41E-06,2.37E-05,-0.061488,-0.025408
AGTRAP,-0.043545,2.31E-06,2.28E-05,-0.06157,-0.025491
MIR142,-0.043558,2.29E-06,2.28E-05,-0.061584,-0.025504
IGLL1,-0.043652,2.18E-06,2.18E-05,-0.061678,-0.025599
RNF149,-0.043794,2.02E-06,2.03E-05,-0.061819,-0.02574
ZBTB16,-0.043795,2.02E-06,2.03E-05,-0.06182,-0.025742
SGK1,-0.043836,1.97E-06,2.00E-05,-0.061861,-0.025783
CREM,-0.043872,1.94E-06,1.97E-05,-0.061896,-0.025818
TIPARP,-0.043904,1.90E-06,1.95E-05,-0.061929,-0.025851
MPEG1,-0.043907,1.90E-06,1.95E-05,-0.061931,-0.025853
AZU1,-0.043954,1.85E-06,1.91E-05,-0.061978,-0.0259
CPEB4,-0.044317,1.52E-06,1.58E-05,-0.062341,-0.026265
C9orf72,-0.044371,1.48E-06,1.54E-05,-0.062395,-0.026318
BAG3,-0.04447,1.40E-06,1.47E-05,-0.062494,-0.026417
HECA,-0.044537,1.35E-06,1.42E-05,-0.062561,-0.026485
FAM101B,-0.044619,1.29E-06,1.36E-05,-0.062642,-0.026566
ITGAM,-0.045001,1.05E-06,1.11E-05,-0.063023,-0.026949
RXRA,-0.045167,9.55E-07,1.02E-05,-0.063189,-0.027115
FGD4,-0.045439,8.21E-07,8.81E-06,-0.06346,-0.027387
RP11-620J15.3,-0.045479,8.03E-07,8.66E-06,-0.0635,-0.027427
CFD,-0.045662,7.25E-07,7.85E-06,-0.063683,-0.027611
C19orf77,-0.04584,6.56E-07,7.13E-06,-0.063861,-0.027789
HSPA6,-0.045863,6.48E-07,7.07E-06,-0.063884,-0.027812
KLF2,-0.046388,4.82E-07,5.28E-06,-0.064408,-0.028338
NAF1,-0.046632,4.19E-07,4.61E-06,-0.064651,-0.028582
RETN,-0.046715,4.00E-07,4.42E-06,-0.064735,-0.028666
IL10,-0.046944,3.51E-07,3.91E-06,-0.064963,-0.028895
MGST1,-0.047177,3.07E-07,3.43E-06,-0.065195,-0.029128
RP11-701P16.5,-0.047522,2.51E-07,2.83E-06,-0.06554,-0.029473
GPR183,-0.047539,2.49E-07,2.81E-06,-0.065557,-0.029491
TNFAIP2,-0.047679,2.29E-07,2.60E-06,-0.065696,-0.029631
DUSP6,-0.047806,2.13E-07,2.43E-06,-0.065823,-0.029758
HNRNPH1,-0.047807,2.13E-07,2.43E-06,-0.065825,-0.029759
ABHD5,-0.048182,1.71E-07,1.96E-06,-0.066198,-0.030134
PRAM1,-0.048355,1.54E-07,1.78E-06,-0.06637,-0.030307
EMB,-0.048551,1.38E-07,1.59E-06,-0.066567,-0.030504
SELL,-0.048732,1.24E-07,1.44E-06,-0.066747,-0.030685
ADM,-0.048769,1.21E-07,1.41E-06,-0.066784,-0.030722
C19orf59,-0.04904,1.03E-07,1.22E-06,-0.067054,-0.030993
ZFP36L1,-0.049306,8.77E-08,1.04E-06,-0.06732,-0.03126
CTB-61M7.2,-0.049563,7.51E-08,8.98E-07,-0.067577,-0.031517
PFKFB3,-0.049563,7.51E-08,8.98E-07,-0.067577,-0.031518
ZNF281,-0.050173,5.19E-08,6.26E-07,-0.068185,-0.032128
PPIF,-0.050285,4.84E-08,5.87E-07,-0.068297,-0.03224
NFKB1,-0.050459,4.35E-08,5.30E-07,-0.06847,-0.032415
CCL3,-0.050531,4.16E-08,5.09E-07,-0.068542,-0.032487
AQP9,-0.050616,3.95E-08,4.86E-07,-0.068628,-0.032572
MYO1G,-0.050731,3.68E-08,4.55E-07,-0.068742,-0.032687
SLC36A4,-0.050762,3.61E-08,4.48E-07,-0.068773,-0.032718
SERPINB9,-0.050942,3.23E-08,4.03E-07,-0.068952,-0.032898
HERPUD1,-0.051021,3.08E-08,3.85E-07,-0.069031,-0.032978
CDA,-0.051453,2.35E-08,2.96E-07,-0.069462,-0.03341
EGR1,-0.051797,1.90E-08,2.40E-07,-0.069805,-0.033754
USP15,-0.051923,1.75E-08,2.22E-07,-0.069931,-0.033881
PTGS2,-0.05231,1.37E-08,1.75E-07,-0.070318,-0.034269
ETV3,-0.052393,1.30E-08,1.67E-07,-0.070401,-0.034352
SMCHD1,-0.052608,1.13E-08,1.47E-07,-0.070614,-0.034567
CYBB,-0.052639,1.11E-08,1.45E-07,-0.070645,-0.034598
PRMT10,-0.052762,1.03E-08,1.35E-07,-0.070768,-0.034721
QPCT,-0.052773,1.02E-08,1.35E-07,-0.070779,-0.034732
ARHGEF40,-0.052805,9.99E-09,1.33E-07,-0.070811,-0.034764
SKIL,-0.052826,9.85E-09,1.32E-07,-0.070833,-0.034786
GABARAPL1,-0.05289,9.46E-09,1.27E-07,-0.070896,-0.034849
RNASE2,-0.053367,6.95E-09,9.37E-08,-0.071372,-0.035327
MAP3K2,-0.053428,6.68E-09,9.06E-08,-0.071433,-0.035388
SLC43A2,-0.053493,6.41E-09,8.73E-08,-0.071497,-0.035453
PNPLA8,-0.053612,5.93E-09,8.12E-08,-0.071616,-0.035572
CEBPB,-0.053797,5.26E-09,7.24E-08,-0.071801,-0.035758
ASGR1,-0.054054,4.44E-09,6.18E-08,-0.072058,-0.036015
RBP7,-0.05454,3.23E-09,4.51E-08,-0.072543,-0.036502
RBFOX3,-0.055663,1.52E-09,2.16E-08,-0.073663,-0.037627
THBD,-0.055746,1.44E-09,2.05E-08,-0.073745,-0.03771
ATF3,-0.055753,1.43E-09,2.05E-08,-0.073752,-0.037717
CD163,-0.056116,1.12E-09,1.61E-08,-0.074115,-0.038081
METTL9,-0.05695,6.34E-10,9.26E-09,-0.074947,-0.038916
ZC3H12A,-0.057027,6.01E-10,8.83E-09,-0.075023,-0.038993
STXBP2,-0.057093,5.74E-10,8.49E-09,-0.07509,-0.039059
CCL20,-0.057537,4.22E-10,6.27E-09,-0.075532,-0.039504
RASGEF1B,-0.057699,3.77E-10,5.69E-09,-0.075694,-0.039667
DUSP2,-0.058053,2.94E-10,4.50E-09,-0.076047,-0.040021
IER5,-0.058095,2.86E-10,4.39E-09,-0.076089,-0.040064
FAM65B,-0.058188,2.68E-10,4.14E-09,-0.076182,-0.040157
ELL2,-0.059004,1.50E-10,2.35E-09,-0.076996,-0.040973
MEGF9,-0.059241,1.27E-10,2.00E-09,-0.077232,-0.041211
IL1R2,-0.059363,1.16E-10,1.85E-09,-0.077354,-0.041334
LINC00936,-0.060541,4.95E-11,7.98E-10,-0.078529,-0.042514
TGIF1,-0.060672,4.50E-11,7.30E-10,-0.07866,-0.042645
RHOB,-0.060962,3.63E-11,5.94E-10,-0.078949,-0.042935
RNF144B,-0.061063,3.37E-11,5.54E-10,-0.07905,-0.043036
CSGALNACT2,-0.061182,3.09E-11,5.11E-10,-0.079168,-0.043155
OSM,-0.06122,3.00E-11,5.00E-10,-0.079207,-0.043194
BTG2,-0.061282,2.87E-11,4.81E-10,-0.079268,-0.043256
PDE4B,-0.061502,2.44E-11,4.11E-10,-0.079488,-0.043476
FPR1,-0.061539,2.37E-11,4.02E-10,-0.079524,-0.043513
LRRK2,-0.061631,2.21E-11,3.78E-10,-0.079616,-0.043606
KDM6B,-0.062757,9.52E-12,1.65E-10,-0.080739,-0.044734
VEGFA,-0.062817,9.09E-12,1.58E-10,-0.080799,-0.044794
CDKN1A,-0.062856,8.83E-12,1.55E-10,-0.080838,-0.044833
CXCL3,-0.062984,8.01E-12,1.41E-10,-0.080965,-0.044961
DNAJB1,-0.063116,7.24E-12,1.29E-10,-0.081098,-0.045094
PLAC8,-0.06318,6.90E-12,1.23E-10,-0.081162,-0.045158
DDIT4,-0.063536,5.25E-12,9.46E-11,-0.081517,-0.045515
JMJD1C,-0.064399,2.70E-12,5.00E-11,-0.082377,-0.046379
ID2,-0.065058,1.62E-12,3.01E-11,-0.083034,-0.047039
PNRC1,-0.065083,1.58E-12,2.98E-11,-0.083059,-0.047065
NLRP3,-0.065091,1.57E-12,2.98E-11,-0.083068,-0.047073
MIR24-2,-0.065245,1.39E-12,2.66E-11,-0.083221,-0.047227
SLC11A1,-0.065497,1.14E-12,2.20E-11,-0.083472,-0.047479
SERPINA1,-0.06562,1.04E-12,2.01E-11,-0.083595,-0.047603
IFRD1,-0.066159,6.76E-13,1.33E-11,-0.084133,-0.048143
OLR1,-0.066409,5.54E-13,1.10E-11,-0.084381,-0.048393
G0S2,-0.066461,5.32E-13,1.06E-11,-0.084433,-0.048445
KLF4,-0.067133,3.10E-13,6.22E-12,-0.085103,-0.049118
C5AR1,-0.067376,2.54E-13,5.14E-12,-0.085346,-0.049362
MAP3K8,-0.067753,1.87E-13,3.82E-12,-0.085722,-0.04974
HBEGF,-0.068166,1.33E-13,2.74E-12,-0.086134,-0.050154
CSF3R,-0.068344,1.15E-13,2.39E-12,-0.086312,-0.050333
FOSL2,-0.068724,8.43E-14,1.76E-12,-0.08669,-0.050713
ZEB2,-0.069045,6.46E-14,1.36E-12,-0.08701,-0.051035
AREG,-0.069074,6.30E-14,1.34E-12,-0.087039,-0.051064
ACSL1,-0.069626,3.98E-14,8.50E-13,-0.08759,-0.051617
ZFAND5,-0.069854,3.28E-14,7.08E-13,-0.087817,-0.051846
SLC25A37,-0.070539,1.84E-14,4.00E-13,-0.0885,-0.052532
HSPH1,-0.070561,1.81E-14,3.96E-13,-0.088522,-0.052554
IRAK3,-0.070859,1.40E-14,3.10E-13,-0.088819,-0.052853
IVNS1ABP,-0.071779,6.37E-15,1.43E-13,-0.089736,-0.053774
SOCS3,-0.07214,4.66E-15,1.06E-13,-0.090097,-0.054137
CD83,-0.072147,4.63E-15,1.06E-13,-0.090104,-0.054144
ZNF331,-0.073582,1.32E-15,3.12E-14,-0.091534,-0.055582
UPP1,-0.07398,9.26E-16,2.21E-14,-0.091931,-0.055981
FKBP5,-0.074362,6.58E-16,1.59E-14,-0.092312,-0.056364
TSC22D3,-0.075006,3.70E-16,9.08E-15,-0.092954,-0.057009
MXD1,-0.075129,3.31E-16,8.20E-15,-0.093077,-0.057133
NR4A3,-0.075833,1.75E-16,4.37E-15,-0.093779,-0.057839
ARL4A,-0.076325,1.11E-16,2.81E-15,-0.094269,-0.058332
JUN,-0.076613,8.55E-17,2.18E-15,-0.094556,-0.05862
CHMP1B,-0.077212,4.91E-17,1.27E-15,-0.095153,-0.05922
KLF6,-0.077237,4.80E-17,1.25E-15,-0.095178,-0.059245
CXCL2,-0.078788,1.12E-17,2.95E-16,-0.096724,-0.0608
HSPA1A,-0.079015,9.05E-18,2.40E-16,-0.09695,-0.061028
BCL2A1,-0.079453,5.96E-18,1.62E-16,-0.097387,-0.061467
EREG,-0.080232,2.82E-18,7.78E-17,-0.098164,-0.062249
NFKBIZ,-0.080772,1.68E-18,4.74E-17,-0.098701,-0.062789
HSPA1B,-0.080864,1.53E-18,4.38E-17,-0.098794,-0.062882
IER2,-0.081242,1.06E-18,3.07E-17,-0.099171,-0.063261
IRS2,-0.082079,4.67E-19,1.38E-17,-0.100005,-0.064101
GADD45B,-0.082652,2.65E-19,8.01E-18,-0.100575,-0.064674
IL8,-0.082754,2.39E-19,7.32E-18,-0.100678,-0.064777
CFP,-0.083198,1.54E-19,4.76E-18,-0.10112,-0.065222
JUND,-0.083694,9.35E-20,2.96E-18,-0.101615,-0.06572
NR4A1,-0.084387,4.65E-20,1.49E-18,-0.102305,-0.066415
IL1B,-0.084668,3.49E-20,1.13E-18,-0.102585,-0.066697
TNFAIP3,-0.084842,2.93E-20,9.63E-19,-0.102758,-0.06687
SLC2A3,-0.088778,4.84E-22,1.68E-20,-0.10668,-0.070817
SAMSN1,-0.090434,8.15E-23,2.86E-21,-0.108331,-0.072478
PPP1R15A,-0.091008,4.36E-23,1.55E-21,-0.108903,-0.073054
PLAUR,-0.091326,3.08E-23,1.11E-21,-0.10922,-0.073374
IER3,-0.091631,2.20E-23,8.05E-22,-0.109523,-0.073679
THBS1,-0.091774,1.88E-23,6.97E-22,-0.109666,-0.073823
CD55,-0.092062,1.37E-23,5.14E-22,-0.109953,-0.074111
MNDA,-0.093207,3.83E-24,1.46E-22,-0.111094,-0.07526
S100A12,-0.093417,3.03E-24,1.17E-22,-0.111303,-0.075471
CXCR4,-0.09652,8.80E-26,3.45E-24,-0.114394,-0.078583
VCAN,-0.098385,9.91E-27,3.95E-25,-0.116252,-0.080454
NR4A2,-0.106699,3.52E-31,1.47E-29,-0.124533,-0.088796
NAMPT,-0.107597,1.11E-31,4.69E-30,-0.125427,-0.089698
NFKBIA,-0.108852,2.16E-32,9.47E-31,-0.126676,-0.090957
ZFP36,-0.109759,6.55E-33,2.97E-31,-0.12758,-0.091868
HMGB2,-0.113843,2.69E-35,1.26E-33,-0.131646,-0.095966
MCL1,-0.113873,2.58E-35,1.23E-33,-0.131676,-0.095997
FCN1,-0.118704,2.97E-38,1.47E-36,-0.136485,-0.100846
RGS2,-0.125554,1.23E-42,6.74E-41,-0.143303,-0.107725
JUNB,-0.126512,2.86E-43,1.60E-41,-0.144257,-0.108687
FOSB,-0.128803,8.38E-45,5.01E-43,-0.146535,-0.110987
DUSP1,-0.141018,1.82E-53,1.17E-51,-0.158688,-0.123259
FOS,-0.169536,6.53E-77,5.92E-75,-0.187037,-0.151927
NEAT1,-0.178822,1.54E-85,1.55E-83,-0.196261,-0.161269
